S.No.,Program,Sem,Section,Batch,Module Name,Theory Hrs/Week,Practical Hrs/Week,Tutorial Hrs/Week,Theory Load,Practical Load,Total Load,Faculty
1,BBA,1,A,1,Principles of Management,4,0,1,4,0,4,Dr. Sanjay Kapoor
2,BBA,1,A,1,Business Economics,4,0,1,4,0,4,Prof. Meera Nair
3,BBA,1,A,1,Financial Accounting,3,2,1,3,1,4,Dr. Rakesh Agarwal
4,BBA,1,A,1,Business Communication,3,0,1,3,0,3,Dr. Anita Desai
5,BBA,1,A,1,Business Mathematics,3,0,2,3,0,3,Prof. Vijay Mathur
6,BBA,1,A,1,Computer Applications in Business,2,2,0,2,1,3,Prof. Ritu Saxena
7,BBA,1,B,2,Principles of Management,4,0,1,4,0,4,Dr. Sanjay Kapoor
8,BBA,1,B,2,Business Economics,4,0,1,4,0,4,Prof. Meera Nair
9,BBA,1,B,2,Financial Accounting,3,2,1,3,1,4,Dr. Rakesh Agarwal
10,BBA,1,B,2,Business Communication,3,0,1,3,0,3,Dr. Anita Desai
11,BBA,1,B,2,Business Mathematics,3,0,2,3,0,3,Prof. Vijay Mathur
12,BBA,1,B,2,Computer Applications in Business,2,2,0,2,1,3,Prof. Ritu Saxena